,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
1618,img_000000006_03-GFPdouble_000_trap_033.tif,6,03-GFPdouble,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I3,S2,A9
1619,img_000000006_03-GFPdouble_000_trap_034.tif,6,03-GFPdouble,0,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,derived,I2,S2,A1
1620,img_000000006_03-GFPdouble_000_trap_038.tif,6,03-GFPdouble,0,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I1,S0,A8
1621,img_000000006_03-GFPdouble_000_trap_039.tif,6,03-GFPdouble,0,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,derived,I3,S2,A5
1622,img_000000006_03-GFPdouble_000_trap_040.tif,6,03-GFPdouble,0,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I3,S2,A0
1623,img_000000006_03-GFPdouble_000_trap_041.tif,6,03-GFPdouble,0,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I1,S1,A3
1624,img_000000006_03-GFPdouble_001_trap_000.tif,6,03-GFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,derived,I3,S1,A2
1625,img_000000006_03-GFPdouble_001_trap_001.tif,6,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,derived,I3,S1,A6
1626,img_000000006_03-GFPdouble_001_trap_003.tif,6,03-GFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I2,S2,A6
1627,img_000000006_03-GFPdouble_001_trap_005.tif,6,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,derived,I2,S0,A0
1628,img_000000006_03-GFPdouble_001_trap_008.tif,6,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I2,S0,A9
1629,img_000000006_03-GFPdouble_001_trap_009.tif,6,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,derived,I1,S1,A3
1630,img_000000006_03-GFPdouble_001_trap_010.tif,6,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I2,S2,A9
1631,img_000000006_03-GFPdouble_001_trap_011.tif,6,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,raw,I1,S1,A0
1632,img_000000006_03-GFPdouble_001_trap_013.tif,6,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,raw,I1,S1,A4
1633,img_000000006_03-GFPdouble_001_trap_014.tif,6,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I3,S1,A3
1634,img_000000006_03-GFPdouble_001_trap_015.tif,6,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I2,S2,A2
1635,img_000000006_03-GFPdouble_001_trap_017.tif,6,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I2,S1,A0
1636,img_000000006_03-GFPdouble_001_trap_018.tif,6,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,derived,I1,S2,A9
1637,img_000000006_03-GFPdouble_001_trap_019.tif,6,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I2,S0,A7
1638,img_000000006_03-GFPdouble_001_trap_021.tif,6,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,raw,I3,S0,A8
1639,img_000000006_03-GFPdouble_001_trap_023.tif,6,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I1,S2,A5
1640,img_000000006_03-GFPdouble_001_trap_025.tif,6,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I3,S2,A3
1641,img_000000006_03-GFPdouble_001_trap_027.tif,6,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I3,S1,A3
1642,img_000000006_03-GFPdouble_001_trap_028.tif,6,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,raw,I2,S0,A1
1643,img_000000006_03-GFPdouble_001_trap_030.tif,6,03-GFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,raw,I2,S1,A1
1644,img_000000006_03-GFPdouble_001_trap_031.tif,6,03-GFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,derived,I1,S2,A8
1645,img_000000006_03-GFPdouble_001_trap_032.tif,6,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,raw,I3,S0,A8
1646,img_000000006_03-GFPdouble_001_trap_033.tif,6,03-GFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I2,S2,A2
1647,img_000000006_03-GFPdouble_001_trap_034.tif,6,03-GFPdouble,1,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,raw,I2,S2,A9
1648,img_000000006_03-GFPdouble_001_trap_038.tif,6,03-GFPdouble,1,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I3,S2,A9
1649,img_000000006_03-GFPdouble_001_trap_039.tif,6,03-GFPdouble,1,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I1,S1,A4
1650,img_000000006_03-GFPdouble_001_trap_040.tif,6,03-GFPdouble,1,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I3,S1,A5
1651,img_000000006_03-GFPdouble_001_trap_041.tif,6,03-GFPdouble,1,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,raw,I1,S1,A4
1652,img_000000006_03-GFPdouble_002_trap_000.tif,6,03-GFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S2,A1
1653,img_000000006_03-GFPdouble_002_trap_001.tif,6,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I2,S1,A2
1654,img_000000006_03-GFPdouble_002_trap_003.tif,6,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I1,S1,A7
1655,img_000000006_03-GFPdouble_002_trap_005.tif,6,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,derived,I2,S0,A8
1656,img_000000006_03-GFPdouble_002_trap_008.tif,6,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,raw,I1,S1,A5
1657,img_000000006_03-GFPdouble_002_trap_009.tif,6,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I1,S1,A9
1658,img_000000006_03-GFPdouble_002_trap_010.tif,6,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I3,S1,A3
1659,img_000000006_03-GFPdouble_002_trap_011.tif,6,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,raw,I1,S0,A8
1660,img_000000006_03-GFPdouble_002_trap_013.tif,6,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I1,S1,A2
1661,img_000000006_03-GFPdouble_002_trap_014.tif,6,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I2,derived,I1,S2,A4
1662,img_000000006_03-GFPdouble_002_trap_015.tif,6,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I1,S0,A1
1663,img_000000006_03-GFPdouble_002_trap_017.tif,6,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I1,S2,A5
1664,img_000000006_03-GFPdouble_002_trap_018.tif,6,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,derived,I3,S2,A1
1665,img_000000006_03-GFPdouble_002_trap_019.tif,6,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,derived,I2,S1,A4
1666,img_000000006_03-GFPdouble_002_trap_021.tif,6,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,derived,I1,S1,A5
1667,img_000000006_03-GFPdouble_002_trap_023.tif,6,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I3,S0,A4
1668,img_000000006_03-GFPdouble_002_trap_025.tif,6,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,derived,I1,S2,A7
1669,img_000000006_03-GFPdouble_002_trap_027.tif,6,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,raw,I1,S0,A6
1670,img_000000006_03-GFPdouble_002_trap_028.tif,6,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I1,S2,A2
1671,img_000000006_03-GFPdouble_002_trap_030.tif,6,03-GFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R0,derived,I2,S0,A4
1672,img_000000006_03-GFPdouble_002_trap_031.tif,6,03-GFPdouble,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,raw,I2,S2,A1
1673,img_000000006_03-GFPdouble_002_trap_032.tif,6,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I3,S0,A1
1674,img_000000006_03-GFPdouble_002_trap_033.tif,6,03-GFPdouble,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,derived,I2,S2,A0
1675,img_000000006_03-GFPdouble_002_trap_034.tif,6,03-GFPdouble,2,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I1,S0,A3
1676,img_000000006_03-GFPdouble_002_trap_038.tif,6,03-GFPdouble,2,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,raw,I3,S2,A4
1677,img_000000006_03-GFPdouble_002_trap_039.tif,6,03-GFPdouble,2,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S0,A4
1678,img_000000006_03-GFPdouble_002_trap_040.tif,6,03-GFPdouble,2,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,derived,I1,S1,A6
1679,img_000000006_03-GFPdouble_002_trap_041.tif,6,03-GFPdouble,2,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I3,S2,A2
1680,img_000000006_04-RFPdouble_000_trap_000.tif,6,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I1,S0,A2
1681,img_000000006_04-RFPdouble_000_trap_001.tif,6,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,derived,I1,S0,A7
1682,img_000000006_04-RFPdouble_000_trap_003.tif,6,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D2,derived,I2,S1,A4
1683,img_000000006_04-RFPdouble_000_trap_005.tif,6,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S0,A0
1684,img_000000006_04-RFPdouble_000_trap_008.tif,6,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I1,S1,A1
1685,img_000000006_04-RFPdouble_000_trap_009.tif,6,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,derived,I1,S0,A7
1686,img_000000006_04-RFPdouble_000_trap_010.tif,6,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S1,A9
1687,img_000000006_04-RFPdouble_000_trap_011.tif,6,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I2,S2,A7
1688,img_000000006_04-RFPdouble_000_trap_013.tif,6,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I1,S2,A5
1689,img_000000006_04-RFPdouble_000_trap_014.tif,6,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I3,S0,A7
1690,img_000000006_04-RFPdouble_000_trap_015.tif,6,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,raw,I3,S1,A7
1691,img_000000006_04-RFPdouble_000_trap_017.tif,6,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,raw,I2,S2,A6
1692,img_000000006_04-RFPdouble_000_trap_018.tif,6,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I2,S1,A9
1693,img_000000006_04-RFPdouble_000_trap_019.tif,6,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I1,S0,A4
1694,img_000000006_04-RFPdouble_000_trap_021.tif,6,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,raw,I3,S1,A7
1695,img_000000006_04-RFPdouble_000_trap_023.tif,6,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I1,S0,A5
1696,img_000000006_04-RFPdouble_000_trap_025.tif,6,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,derived,I3,S1,A9
1697,img_000000006_04-RFPdouble_000_trap_027.tif,6,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,derived,I1,S1,A6
1698,img_000000006_04-RFPdouble_000_trap_028.tif,6,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I1,S2,A9
1699,img_000000006_04-RFPdouble_000_trap_030.tif,6,04-RFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I1,S0,A7
1700,img_000000006_04-RFPdouble_000_trap_031.tif,6,04-RFPdouble,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,derived,I1,S1,A0
1701,img_000000006_04-RFPdouble_000_trap_032.tif,6,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I1,S2,A2
1702,img_000000006_04-RFPdouble_000_trap_033.tif,6,04-RFPdouble,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,derived,I3,S0,A9
1703,img_000000006_04-RFPdouble_000_trap_034.tif,6,04-RFPdouble,0,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S2,A0
1704,img_000000006_04-RFPdouble_000_trap_038.tif,6,04-RFPdouble,0,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I1,S0,A7
1705,img_000000006_04-RFPdouble_000_trap_039.tif,6,04-RFPdouble,0,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I2,S0,A6
1706,img_000000006_04-RFPdouble_000_trap_040.tif,6,04-RFPdouble,0,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I3,S0,A0
1707,img_000000006_04-RFPdouble_000_trap_041.tif,6,04-RFPdouble,0,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,raw,I3,S0,A5
1708,img_000000006_04-RFPdouble_001_trap_000.tif,6,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I1,S2,A9
1709,img_000000006_04-RFPdouble_001_trap_001.tif,6,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,derived,I1,S2,A8
1710,img_000000006_04-RFPdouble_001_trap_003.tif,6,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I3,S1,A9
1711,img_000000006_04-RFPdouble_001_trap_005.tif,6,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,raw,I1,S2,A5
1712,img_000000006_04-RFPdouble_001_trap_008.tif,6,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,raw,I2,S1,A5
1713,img_000000006_04-RFPdouble_001_trap_009.tif,6,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I2,S0,A6
1714,img_000000006_04-RFPdouble_001_trap_010.tif,6,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,raw,I2,S0,A6
1715,img_000000006_04-RFPdouble_001_trap_011.tif,6,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,raw,I2,S2,A7
1716,img_000000006_04-RFPdouble_001_trap_013.tif,6,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,derived,I1,S1,A5
1717,img_000000006_04-RFPdouble_001_trap_014.tif,6,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,derived,I2,S2,A4
1718,img_000000006_04-RFPdouble_001_trap_015.tif,6,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,raw,I1,S1,A5
1719,img_000000006_04-RFPdouble_001_trap_017.tif,6,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,raw,I3,S1,A2
1720,img_000000006_04-RFPdouble_001_trap_018.tif,6,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I1,S2,A9
1721,img_000000006_04-RFPdouble_001_trap_019.tif,6,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,raw,I2,S2,A8
1722,img_000000006_04-RFPdouble_001_trap_021.tif,6,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I3,S0,A4
1723,img_000000006_04-RFPdouble_001_trap_023.tif,6,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I3,S1,A7
1724,img_000000006_04-RFPdouble_001_trap_025.tif,6,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,derived,I3,S0,A6
1725,img_000000006_04-RFPdouble_001_trap_027.tif,6,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I2,S0,A2
1726,img_000000006_04-RFPdouble_001_trap_028.tif,6,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,raw,I3,S2,A0
1727,img_000000006_04-RFPdouble_001_trap_030.tif,6,04-RFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,derived,I2,S1,A4
1728,img_000000006_04-RFPdouble_001_trap_031.tif,6,04-RFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,raw,I2,S0,A4
1729,img_000000006_04-RFPdouble_001_trap_032.tif,6,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I2,S1,A3
1730,img_000000006_04-RFPdouble_001_trap_033.tif,6,04-RFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I2,S2,A8
1731,img_000000006_04-RFPdouble_001_trap_034.tif,6,04-RFPdouble,1,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,derived,I3,S2,A2
1732,img_000000006_04-RFPdouble_001_trap_038.tif,6,04-RFPdouble,1,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,derived,I1,S2,A5
1733,img_000000006_04-RFPdouble_001_trap_039.tif,6,04-RFPdouble,1,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I3,S0,A4
1734,img_000000006_04-RFPdouble_001_trap_040.tif,6,04-RFPdouble,1,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I3,S0,A8
1735,img_000000006_04-RFPdouble_001_trap_041.tif,6,04-RFPdouble,1,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I3,S0,A9
1736,img_000000006_04-RFPdouble_002_trap_000.tif,6,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,raw,I1,S2,A4
1737,img_000000006_04-RFPdouble_002_trap_001.tif,6,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,derived,I1,S2,A4
1738,img_000000006_04-RFPdouble_002_trap_003.tif,6,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I2,S1,A1
1739,img_000000006_04-RFPdouble_002_trap_005.tif,6,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,raw,I1,S2,A4
1740,img_000000006_04-RFPdouble_002_trap_008.tif,6,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,raw,I3,S2,A7
1741,img_000000006_04-RFPdouble_002_trap_009.tif,6,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I1,S0,A7
1742,img_000000006_04-RFPdouble_002_trap_010.tif,6,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I2,S2,A9
1743,img_000000006_04-RFPdouble_002_trap_011.tif,6,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I1,S0,A1
1744,img_000000006_04-RFPdouble_002_trap_013.tif,6,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,derived,I3,S0,A9
1745,img_000000006_04-RFPdouble_002_trap_014.tif,6,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I1,S0,A8
1746,img_000000006_04-RFPdouble_002_trap_015.tif,6,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I3,S0,A6
1747,img_000000006_04-RFPdouble_002_trap_017.tif,6,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I2,S2,A5
1748,img_000000006_04-RFPdouble_002_trap_018.tif,6,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,raw,I1,S1,A0
1749,img_000000006_04-RFPdouble_002_trap_019.tif,6,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I3,S1,A4
1750,img_000000006_04-RFPdouble_002_trap_021.tif,6,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I1,S2,A5
1751,img_000000006_04-RFPdouble_002_trap_023.tif,6,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I2,S1,A0
1752,img_000000006_04-RFPdouble_002_trap_025.tif,6,04-RFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I3,S2,A3
1753,img_000000006_04-RFPdouble_002_trap_027.tif,6,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I3,S0,A6
1754,img_000000006_04-RFPdouble_002_trap_028.tif,6,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,raw,I1,S1,A5
1755,img_000000006_04-RFPdouble_002_trap_030.tif,6,04-RFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,derived,I1,S0,A6
1756,img_000000006_04-RFPdouble_002_trap_031.tif,6,04-RFPdouble,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,raw,I2,S2,A7
1757,img_000000006_04-RFPdouble_002_trap_032.tif,6,04-RFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I2,S0,A9
1758,img_000000006_04-RFPdouble_002_trap_033.tif,6,04-RFPdouble,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I3,S0,A5
1759,img_000000006_04-RFPdouble_002_trap_034.tif,6,04-RFPdouble,2,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I3,S0,A4
1760,img_000000006_04-RFPdouble_002_trap_038.tif,6,04-RFPdouble,2,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,derived,I3,S1,A6
1761,img_000000006_04-RFPdouble_002_trap_039.tif,6,04-RFPdouble,2,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I3,S1,A0
1762,img_000000006_04-RFPdouble_002_trap_040.tif,6,04-RFPdouble,2,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I3,S0,A2
1763,img_000000006_04-RFPdouble_002_trap_041.tif,6,04-RFPdouble,2,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I2,S2,A9
1764,img_000000007_01-BF0_000_trap_000.tif,7,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I2,S1,A6
1765,img_000000007_01-BF0_000_trap_001.tif,7,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,raw,I3,S0,A0
1766,img_000000007_01-BF0_000_trap_003.tif,7,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,raw,I1,S1,A6
1767,img_000000007_01-BF0_000_trap_005.tif,7,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X0,raw,I3,S1,A7
1768,img_000000007_01-BF0_000_trap_008.tif,7,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I2,S2,A3
1769,img_000000007_01-BF0_000_trap_009.tif,7,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I1,S1,A8
1770,img_000000007_01-BF0_000_trap_010.tif,7,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I3,S2,A9
